event_id,ts,proba,old_status,new_status,resolution_source,logged_at
16607,2025-11-23T16:38:14,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16608,2025-11-23T16:38:16,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16609,2025-11-23T16:38:17,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16610,2025-11-23T16:38:17,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16611,2025-11-23T16:38:18,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16612,2025-11-23T16:38:19,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16615,2025-11-23T16:38:21,0.9925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16616,2025-11-23T16:38:22,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:41
16617,2025-11-23T16:38:22,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:41
16618,2025-11-23T16:38:23,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16619,2025-11-23T16:38:24,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16620,2025-11-23T16:38:25,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16621,2025-11-23T16:38:25,0.3875,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:42
16622,2025-11-23T16:38:26,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16623,2025-11-23T16:38:27,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16624,2025-11-23T16:38:27,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16625,2025-11-23T16:38:28,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16626,2025-11-23T16:38:29,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16627,2025-11-23T16:38:29,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16630,2025-11-23T16:38:33,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:42
16631,2025-11-23T16:38:34,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16632,2025-11-23T16:38:34,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16633,2025-11-23T16:38:35,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16634,2025-11-23T16:38:36,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16636,2025-11-23T16:38:37,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16639,2025-11-23T16:38:39,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16642,2025-11-23T16:38:43,0.2475,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:43
16650,2025-11-23T16:38:48,0.2475,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:43
16658,2025-11-23T16:38:51,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16659,2025-11-23T16:38:51,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16660,2025-11-23T16:38:52,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:43
16661,2025-11-23T16:38:52,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:44
16662,2025-11-23T16:38:54,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16663,2025-11-23T16:38:54,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16664,2025-11-23T16:38:55,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16665,2025-11-23T16:38:56,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16667,2025-11-23T16:38:57,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16668,2025-11-23T16:38:58,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16669,2025-11-23T16:38:59,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16671,2025-11-23T16:39:01,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:44
16673,2025-11-23T16:39:03,0.1,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:45
16674,2025-11-23T16:39:03,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16675,2025-11-23T16:39:04,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16676,2025-11-23T16:39:05,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16677,2025-11-23T16:39:07,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16678,2025-11-23T16:39:07,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16679,2025-11-23T16:39:08,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16680,2025-11-23T16:39:09,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16681,2025-11-23T16:39:09,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16682,2025-11-23T16:39:10,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16684,2025-11-23T16:39:12,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16685,2025-11-23T16:39:12,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:45
16686,2025-11-23T16:39:13,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16687,2025-11-23T16:39:14,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16688,2025-11-23T16:39:14,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:46
16689,2025-11-23T16:39:15,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16691,2025-11-23T16:39:17,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16692,2025-11-23T16:39:17,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16693,2025-11-23T16:39:18,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16694,2025-11-23T16:39:19,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:46
16695,2025-11-23T16:39:21,0.2325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:46
16696,2025-11-23T16:39:21,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16698,2025-11-23T16:39:23,0.0275,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16699,2025-11-23T16:39:23,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:46
16700,2025-11-23T16:39:24,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16701,2025-11-23T16:39:25,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16702,2025-11-23T16:39:26,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16703,2025-11-23T16:39:26,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16704,2025-11-23T16:39:27,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16705,2025-11-23T16:39:29,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16707,2025-11-23T16:39:30,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16710,2025-11-23T16:39:32,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16711,2025-11-23T16:39:33,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16723,2025-11-23T16:39:43,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16734,2025-11-23T16:39:52,0.03,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16754,2025-11-23T16:40:07,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:47
16757,2025-11-23T16:40:11,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16774,2025-11-23T16:40:25,0.03,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16785,2025-11-23T16:40:32,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16791,2025-11-23T16:40:37,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:48
16793,2025-11-23T16:40:39,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16799,2025-11-23T16:40:44,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16802,2025-11-23T16:40:46,0.045,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:48
16814,2025-11-23T16:40:55,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16833,2025-11-23T16:41:10,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16834,2025-11-23T16:41:11,0.05,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16839,2025-11-23T16:41:16,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:48
16845,2025-11-23T16:41:21,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16856,2025-11-23T16:41:30,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16866,2025-11-23T16:41:38,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16881,2025-11-23T16:41:49,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16887,2025-11-23T16:41:54,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16909,2025-11-23T16:42:12,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16911,2025-11-23T16:42:13,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16912,2025-11-23T16:42:15,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16926,2025-11-23T16:42:26,0.05,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16934,2025-11-23T16:42:31,0.045,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:49
16935,2025-11-23T16:42:32,0.0375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:49
16944,2025-11-23T16:42:39,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:50
16955,2025-11-23T16:42:48,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
16963,2025-11-23T16:42:55,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
16972,2025-11-23T16:43:03,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
16973,2025-11-23T16:43:03,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17002,2025-11-23T16:43:26,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17012,2025-11-23T16:43:34,0.035,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17013,2025-11-23T16:43:35,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17014,2025-11-23T16:43:36,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17016,2025-11-23T16:43:37,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17039,2025-11-23T16:43:56,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17040,2025-11-23T16:43:56,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:50
17045,2025-11-23T16:44:01,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17048,2025-11-23T16:44:03,0.0375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:51
17076,2025-11-23T16:44:26,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17081,2025-11-23T16:44:30,0.0875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17085,2025-11-23T16:44:33,0.045,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:51
17093,2025-11-23T16:44:39,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17096,2025-11-23T16:44:42,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17097,2025-11-23T16:44:43,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17098,2025-11-23T16:44:44,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17104,2025-11-23T16:44:48,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:51
17105,2025-11-23T16:44:49,0.205,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17118,2025-11-23T16:45:00,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:52
17125,2025-11-23T16:45:05,0.03,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17141,2025-11-23T16:45:19,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:52
17158,2025-11-23T16:45:33,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:52
17179,2025-11-23T16:45:49,0.0425,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17185,2025-11-23T16:45:55,0.035,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17186,2025-11-23T16:45:56,0.0675,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17202,2025-11-23T16:46:08,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:52
17206,2025-11-23T16:46:11,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:52
17221,2025-11-23T16:46:25,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:53
17224,2025-11-23T16:46:27,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:53
17231,2025-11-23T16:46:33,0.085,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:53
17234,2025-11-23T16:46:35,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:53
17240,2025-11-23T16:46:42,0.05,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:53
17246,2025-11-23T16:46:46,0.205,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:53
17251,2025-11-23T16:46:51,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:53
17269,2025-11-23T16:47:07,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:53
17288,2025-11-23T16:47:23,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:53
17289,2025-11-23T16:47:24,0.2125,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:53
17292,2025-11-23T16:47:26,0.0275,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17296,2025-11-23T16:47:30,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17314,2025-11-23T16:47:44,0.2325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:54
17316,2025-11-23T16:47:46,0.315,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:54
17333,2025-11-23T16:48:00,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17335,2025-11-23T16:48:02,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17346,2025-11-23T16:48:11,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:54
17348,2025-11-23T16:48:12,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17356,2025-11-23T16:48:19,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17374,2025-11-23T16:48:33,0.315,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:54
17376,2025-11-23T16:48:35,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17378,2025-11-23T16:48:37,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:54
17387,2025-11-23T16:48:43,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17388,2025-11-23T16:48:44,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17395,2025-11-23T16:48:50,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17400,2025-11-23T16:48:55,0.2325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:55
17418,2025-11-23T16:49:09,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17424,2025-11-23T16:49:14,0.0325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:55
17435,2025-11-23T16:49:23,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17443,2025-11-23T16:49:30,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17459,2025-11-23T16:49:44,0.075,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:55
17467,2025-11-23T16:49:50,0.1,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:55
17473,2025-11-23T16:49:55,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:56
17481,2025-11-23T16:50:01,0.0275,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17487,2025-11-23T16:50:07,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17490,2025-11-23T16:50:09,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17503,2025-11-23T16:50:19,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17506,2025-11-23T16:50:22,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17510,2025-11-23T16:50:25,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17524,2025-11-23T16:50:37,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17525,2025-11-23T16:50:37,0.0325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:56
17535,2025-11-23T16:50:46,0.9875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:56
17537,2025-11-23T16:50:47,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17549,2025-11-23T16:50:56,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17552,2025-11-23T16:50:59,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17561,2025-11-23T16:51:05,0.315,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:57
17563,2025-11-23T16:51:07,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17580,2025-11-23T16:51:21,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17581,2025-11-23T16:51:23,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17598,2025-11-23T16:51:36,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:57
17603,2025-11-23T16:51:41,0.1,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:57
17632,2025-11-23T16:52:04,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17650,2025-11-23T16:52:18,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:57
17662,2025-11-23T16:52:27,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:58
17664,2025-11-23T16:52:29,0.0275,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17672,2025-11-23T16:52:35,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17678,2025-11-23T16:52:39,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:58
17682,2025-11-23T16:52:43,0.205,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:58
17684,2025-11-23T16:52:45,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17685,2025-11-23T16:52:45,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17686,2025-11-23T16:52:46,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:58
17687,2025-11-23T16:52:47,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17691,2025-11-23T16:52:50,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17695,2025-11-23T16:52:53,0.1025,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:58
17696,2025-11-23T16:52:53,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:58
17698,2025-11-23T16:52:56,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17699,2025-11-23T16:52:57,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17700,2025-11-23T16:52:57,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17701,2025-11-23T16:52:58,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17702,2025-11-23T16:52:59,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17703,2025-11-23T16:53:00,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17704,2025-11-23T16:53:00,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17705,2025-11-23T16:53:01,0.2125,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:38:59
17706,2025-11-23T16:53:02,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17707,2025-11-23T16:53:03,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:38:59
17708,2025-11-23T16:53:03,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17710,2025-11-23T16:53:05,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17711,2025-11-23T16:53:06,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17712,2025-11-23T16:53:06,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17713,2025-11-23T16:53:07,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17714,2025-11-23T16:53:09,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17716,2025-11-23T16:53:10,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17717,2025-11-23T16:53:11,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:39:00
17718,2025-11-23T16:53:12,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17720,2025-11-23T16:53:13,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17721,2025-11-23T16:53:14,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:00
17722,2025-11-23T16:53:14,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:01
17723,2025-11-23T16:53:15,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:01
17724,2025-11-23T16:53:16,0.18,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:39:01
17725,2025-11-23T16:53:17,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:01
17726,2025-11-23T16:53:17,0.1,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:39:01
17727,2025-11-23T16:53:18,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:01
17728,2025-11-23T16:53:19,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:39:01
